GeneID	log2Ratio(ABC124T/ABC124C)	Probability
1690	-0.00395454051547039	0.0458956056212358
8940	0.276908109039875	0.66598817755967
10645	0.226311698937655	0.53705665848762
10878	1.16663610451100	0.284881775596699
94104	-0.461533034624310	0.700702654472452
7090	0.606128154307549	0.806519072049967
167359	-0.440865448644291	0.221977470443899
57169	0.553167900697716	0.743531117555209
5244	0.597696165278644	0.131719830470667
4061	0.0925853686423115	0.448946018291323
8470	-0.167070947633607	0.0861867053312514
7515	-0.147073884034236	0.539510372518403
7727	0.00703651681356612	0.0742527325451706
5704	-0.113604244478843	0.49679344189159
643719	-0.0144389300550059	0.065776265893375
392360	1.87978648565856	0.247602052197189
9823	0.276693524794761	0.113149676555878
85443	1.11864232926707	0.156870399286192
84809	0.211502206764314	0.427476020521972
8775	-0.0383094399432579	0.239069819317421
2537	0.509300614841822	0.563155253178675
23594	-1.65885091913239	0.938712915458398
81847	0.52586838451942	0.712329913004684
440278	0.384503460154846	0.263216596029445
56949	0.281068260284599	0.689437876422039
100630918	-0.163880502603785	0.247574169083203
54951	-0.275789135235028	0.680849877314298
171484	1.07722465096949	0.155169529333036
79174	0.0555946189556946	0.307718045951372
112597	-0.616681269547331	0.764666517956725
2781	-2.02945958376533	0.630437207227303
64429	-0.307956758948326	0.664203658264555
8479	-0.570070914496731	0.680598929288423
84060	0.322315261814394	0.558693954940888
10196	-0.528924074618683	0.772334374302922
91147	0.187862962939943	0.28479812625474
51428	-0.156114828041255	0.566473343743029
79875	0.137035472928463	0.296871514610752
284835	1.32279463649663	0.200702654472451
57404	0.284350476159718	0.326929511487843
343413	0.655667786262683	0.133950479589561
8623	0.0492595854244158	0.215815302252956
3921	0.097253081395916	0.477693508811064
81532	0.114746228941027	0.386822440330136
647033	-1.06805020100648	0.280281061788981
153478	-0.104207954573475	0.457784965424939
55280	-0.363898386408107	0.718241133169752
147912	1.20866685878297	0.872825117109079
55337	1.53830792538131	0.695823109524872
5754	0.237998020587202	0.697551862592014
84449	0.601293322578591	0.436147668971671
85329	-0.00466754655059297	0.0458956056212358
135154	0.366824374212021	0.665514164621905
340542	-1.49436795680483	0.205916796787865
54532	-0.0569341328226844	0.174994423377203
201294	-0.561946734673463	0.685617889805934
79792	-0.363423987131921	0.184809279500335
57409	0.087686522306796	0.380102609859469
9170	0.0504985486705255	0.184753513272362
6402	1.29031700744785	0.659045282177114
285362	0.308479546634223	0.73223845639081
23265	0.296086342843629	0.686342850769574
3714	0.0608375437848908	0.210210796341735
163782	0.315871174001951	0.115129377648896
81855	-0.447128749930469	0.554706669640865
90231	-0.0157644108834489	0.145298906981932
373156	0.520178655816274	0.807244033013607
6234	0.196176264713593	0.671425384786973
100379571	0.552791643722006	0.456725407093464
146512	-1.40378848269622	0.232573053758644
51098	0.0879077995716616	0.383783180905644
56155	-1.41673059067506	0.410997100156145
23087	-0.00757018667509608	0.0799687709123355
388335	0.522711731760448	0.187625474012938
56654	-0.0360284145202523	0.226327236225742
5498	0.665205174625025	0.756608298014722
84303	-0.386503927106416	0.726132054427838
9308	-0.564368464334258	0.619367610974794
149840	0.598989796186447	0.558944902966763
55133	-0.414597108253732	0.626394155699308
221914	-0.716858082114635	0.266311621681909
9342	0.220681310727293	0.657288645995985
9111	0.232322988239483	0.541991969663172
65988	0.550935910563061	0.531201204550524
79745	0.880932410417912	0.627481597144769
255061	3.25931019653555	0.389666517956725
34	-0.772829272350196	0.778719607405755
91782	-0.0543287334916063	0.220416016060674
57530	0.19982618473589	0.61546397501673
1410	-0.505714927195978	0.575953602498327
1434	-0.806276575049877	0.861142092348874
11145	0.0775969569288015	0.407232879768012
79898	0.246619435263647	0.526042828463083
55839	-1.04004674079555	0.879405532009815
84466	0.52240117274729	0.151042828463083
63916	0.273816920601737	0.590006691947357
5998	-0.688310630648482	0.732349988846754
548596	-0.0263727206450609	0.117164844969886
606495	-0.371462930287285	0.414287307606513
219445	-0.72734691522984	0.136348427392371
26033	-1.42702508169894	0.563406201204551
80352	0.551177259878592	0.289566138746375
23139	-0.55776462902554	0.679316306045059
26238	0.266637507964566	0.112842962302030
1849	-1.05517234070051	0.804176890475128
204962	1.02235475571596	0.186538032567477
79159	-0.399733261402209	0.687764889582869
400709	1.17574897002146	0.365854338612536
2271	-0.828395586728045	0.862396832478251
100271849	0.905068472993624	0.141534686593799
645332	0.0700692009807575	0.143068257863038
50840	0.718680414566953	0.301806825786304
29115	-0.0284801511319443	0.171453267900959
100272228	1.77025496348341	0.673070488512157
359787	-0.715269417287247	0.207060004461298
51231	0.383254741259673	0.74024091010484
283635	-0.0121382617963167	0.0960573276823556
1939	0.274620583485272	0.701204550524202
10512	0.894743792544193	0.837134731206781
126374	-1.12908157154143	0.885985946910551
51277	0.0376992613697567	0.0954160160606737
100528030	-0.110496449099426	0.084318536694178
10750	2.31265758852027	0.284156814633058
57689	2.35404694462145	0.585405978139639
23051	-0.162786033647288	0.369367610974794
140711	1.00983118138919	0.150373633727415
10666	-1.37505175820335	0.232043274592907
79701	-0.0367184901861819	0.159714476912782
401494	1.53728609833891	0.207310952487174
401149	0.437049599606433	0.55314521525764
55512	0.678961134087938	0.204578407316529
51320	0.0676165430715791	0.280950256524649
83855	-0.116964874143869	0.446241356234664
79955	-0.199257883334093	0.182996877091234
260293	0.908769913006603	0.58066584876199
118788	0.90939582237439	0.336604952041044
1603	0.19671124930653	0.657623243363819
54498	0.050288381637751	0.268904751282623
221806	0.0297350305080861	0.0858242248494312
56674	-0.0357287924911301	0.220220834262770
100529264	0.528651742098058	0.0983437430292215
54926	0.0666590214456514	0.317337720276601
2049	0.240016171646323	0.624442337720277
100874239	0.698287102814709	0.164649788088334
8336	0.597272727078226	0.372183805487397
4241	0.0988490781168323	0.114265001115325
1558	-0.594413026546053	0.131273700646888
57512	-0.316089377645034	0.091038367164845
54543	0.117997530591323	0.527855230872184
80776	0.52575998720337	0.624525987062235
5794	0.43374130037605	0.121821325005577
4881	0.0442972361197467	0.0673377202766005
84536	0.251448819361074	0.397864153468659
166378	-0.948507836266554	0.685952487173768
149047	1.17080901295480	0.158599152353335
159	-0.561574068028145	0.808582422484943
747	0.725887985098473	0.49177448137408
10677	0.969176871463821	0.635288869060897
10367	-0.106175250526294	0.428674994423377
121214	1.21943918026336	0.160188489850547
1427	0.334632994297031	0.216400847646665
653635	-1.97573713765180	0.250195181797903
1017	-1.08287287276199	0.9056435422708
1057	1.39023485650382	0.203128485389248
27344	2.52648963142563	0.310617889805934
6785	0.0232783172384260	0.111867053312514
27198	0.337783506301759	0.1381050635735
9816	-1.07820870771651	0.866328351550301
148362	0.183367656598737	0.503429623020299
9500	0.970286520491343	0.881636181128708
283416	0.242029191936625	0.169166852554093
59285	1.59119811630287	0.400066919473567
53833	-0.489107374050405	0.380186259201428
162	-0.0212917310610265	0.162921035021191
652995	-0.495674809560691	0.251812402409101
5396	-0.00299246870785436	0.0458956056212358
9805	-0.221906672252831	0.663255632389025
146779	-0.64340923021642	0.261069596252509
84815	1.29210439257837	0.251477805041267
4297	-0.09296739526451	0.25691501226857
51329	-0.0317122320815386	0.201260316752175
729171	0.75611089751627	0.137352219495873
119559	-0.666797665064661	0.815330136069596
57149	-0.0278714900624350	0.120873299130047
652966	-0.220042501522502	0.307160383671648
3128	-0.00518679834507525	0.065776265893375
7770	-0.138440879192109	0.344523756413116
8697	-0.248363907373813	0.654807048851216
23431	-0.556507401911256	0.619367610974794
2892	0.417608102858749	0.253122908766451
100862680	-0.165179566780031	0.147501672986839
4440	-0.093793970795702	0.100630158376087
58484	0.456435532961149	0.183861253624805
352887	1.56173324333157	0.207757082310952
668	0.254194061529537	0.0889750167298684
6086	0.0406458448323573	0.0786303814409993
27068	0.087767598394766	0.428814409993308
283219	0.740207711538532	0.69256078518849
51207	-0.449480412638391	0.122602052197189
4601	0.212127550646437	0.376533571269239
641700	-1.30838891072338	0.162502788311399
340811	0.54355498171291	0.098761989739014
55732	-0.969956130026538	0.840006691947357
57142	-0.0749451521612781	0.371904974347535
2309	0.396421914087269	0.533627035467321
80853	1.48234875287461	0.747713584653134
80178	-1.15514249494373	0.876700869953156
55861	-0.305486356549961	0.287447022083426
55501	0.522163793923783	0.777966763328129
83938	-0.322383076174312	0.136181128708454
339803	0.361484356744056	0.559920811956279
2558	-1.85523536821443	0.89312402409101
10253	-0.167701592822665	0.52002007584207
55223	0.082633828083701	0.203658264554986
50511	0.131601670396143	0.158041490073611
10499	0.676332660069792	0.789733437430292
54535	-0.263955273452547	0.650289984385456
5923	-1.07136093148654	0.880074726745483
4851	0.520082769424514	0.725630158376087
114625	0.436082331164373	0.658376087441445
57140	-0.159561625909893	0.560980370287754
84861	-0.0347758246047981	0.164370956948472
57540	1.01541694699847	0.213612536248048
1497	0.0200800223341919	0.108967209457952
203260	0.139744242416377	0.271051751059558
339983	-1.08832480199962	0.718213250055766
10465	-0.730311363165848	0.845555431630605
4615	0.0908944915334629	0.345694847200535
7325	-0.0758305618907331	0.34973789872853
118672	0.165507661646894	0.193453044836047
3934	0.528473047500901	0.20376979701093
147138	0.245007507160910	0.111169975462860
83450	1.32632577432193	0.539120008922596
768206	-0.969158584631432	0.145382556323890
7358	0.236676458665635	0.592348873522195
51303	-0.177632660137575	0.339225964755744
9775	-0.202678568452958	0.658822217265224
388698	-0.26655289245099	0.089560562123578
1808	0.150394942819187	0.378039259424493
1739	-0.359216132329388	0.742360026767789
79983	1.00737739859332	0.874832701316083
9929	-0.277180140231135	0.689270577738122
646736	-0.561895835872001	0.192142538478697
9524	0.359186976696936	0.76500111532456
79689	1.10315437719544	0.870929065358019
10587	-0.151203833966269	0.540597813963864
643155	-0.220316686364138	0.626394155699308
340252	-0.627581986418095	0.614376533571269
147744	-0.300175289066202	0.150568815525318
3177	-0.102853589963870	0.443090564354227
7190	0.314492236131564	0.180013383894713
55168	0.142490766565951	0.549882890921258
11017	-0.242328136724256	0.642482712469329
23541	0.872453779058624	0.673098371626143
692223	4.90342890758718	0.572300914566139
51524	-0.544122960423926	0.782204996654026
83734	0.501704937226253	0.634089895159491
23065	-0.24633092256257	0.646944010707116
93273	1.98117015520432	0.915932411331698
6461	-0.112437411173926	0.304149007361142
79993	-0.594032618740796	0.678451929511488
85403	-0.116523464806684	0.28050412670087
10861	-0.232965941514328	0.178898059335267
100144603	-0.878859811068884	0.388885790765113
2053	-0.477735199467117	0.096782288645996
677801	-3.96803408265331	0.465731652910997
26102	0.142755059768449	0.0850713807718046
23094	-0.0726815462742439	0.208788757528441
7043	-0.401228665964848	0.290430515279946
53630	1.54757914567453	0.904723399509257
55657	0.224274296924645	0.574559446799018
172	-0.159699842499219	0.326622797233995
29920	-0.452731373878196	0.785662502788311
9735	-0.990669437304936	0.815581084095472
9690	-0.332551523998111	0.71556435422708
100506555	-0.00527969582403123	0.065776265893375
10945	0.376524607461632	0.774286192281954
100129961	0.0726998967282789	0.110556546955164
10152	-0.241586532107718	0.544975462859692
26953	-0.0290566992078396	0.132751505688155
4999	-0.313576055174667	0.610138300245371
730091	0.922907431456256	0.337190497434753
28952	0.246259693795203	0.531312737006469
23152	0.252923347818015	0.64502007584207
7737	0.109591697401291	0.3461688601383
100131827	0.764157879190702	0.472590898951595
728554	-0.714535325231557	0.773979478028106
347918	-0.518359026451065	0.318341512380103
60412	0.215141994289612	0.602191612759313
5306	0.038062027125297	0.214644211465536
216	2.08765922746194	0.665235333482043
84073	0.0178629959913421	0.0665012268570154
57107	0.492165073415735	0.712274146776712
10523	-0.106108492820538	0.428089449029668
3600	0.450581617765663	0.255855453937096
5326	0.268508396447389	0.654360919027437
2766	0.447026475360005	0.372853000223065
3661	-0.072662797496578	0.369730091456614
163183	0.366032805783008	0.7316529109971
54879	0.215972131310680	0.346893821101941
7135	-0.134600824639370	0.117109078741914
347736	-0.404231977892361	0.160606736560339
81849	-0.0310662161974765	0.0775150568815525
1794	-0.224393569245266	0.0880269908543386
221833	-1.37033330473780	0.631524648672764
51156	-0.723677834066649	0.135902297568592
100130717	1.49018728819922	0.509229310729422
3191	-0.346264029448141	0.762463751951818
51454	0.042041960571848	0.155002230649119
56110	0.121736331313471	0.0845973678340397
645996	1.01505193148366	0.271553647111309
26780	-1.50146506509546	0.521581530225296
100132403	1.05727605521897	0.154305152799465
9530	-0.0467500316576899	0.181658487619897
79412	-0.380835041367359	0.65776265893375
27089	0.0686031902145011	0.365157260762882
54435	0.83035189654456	0.194596252509480
55745	-0.165756317358761	0.440859915235333
9202	-0.0050143093974956	0.0799687709123355
112849	-0.199576929321761	0.432829578407317
148898	0.759907945705981	0.258086103055989
27010	1.40865991156630	0.901739906312737
55853	0.0162384908043425	0.0665012268570154
123	0.378631039476583	0.141562569707785
304	0.178561433933241	0.179065358019184
25904	-0.220921316068332	0.600602275262101
51265	0.0176968265430272	0.0665012268570154
5828	0.238112692576050	0.602665625697078
55210	-0.611615430631046	0.802420254294
2294	-0.692575230033282	0.134954271693063
113612	-0.237317367971804	0.393486504572831
56245	0.149292176718117	0.119451260316752
839	0.315987656492026	0.649592906535802
100130987	0.710497291163746	0.579801472228418
100616468	-4.60777772061845	0.531926165514165
51535	-0.270939389805085	0.645047958956056
79004	-0.136744704500458	0.551778942672318
55624	-0.0616451235767516	0.267120231987508
5175	-0.272908675580599	0.112842962302030
100506123	0.377510111054708	0.497629935311176
387990	-0.096809275532187	0.125446129823779
388325	0.375812509709847	0.141562569707785
55231	1.39326454826003	0.492332143653803
56259	-0.050417962735126	0.271442114655365
29999	-1.03965961931216	0.187346642873076
3698	0.178626983516681	0.0864097702431408
5803	1.53599661877855	0.911610528663841
5876	-0.302861346262366	0.70770131608298
3237	-2.17436271887065	0.580275485166183
79674	0.0421085654272993	0.131440999330805
